"rcaID","repID","rptMStateKey","rcaState","rcaCode","rcaName","rcaType","rcaSensitiveArea","rcaDateArt58","rcaParameterN","rcaParameterP","rcaParameterOther","rcaDateDesignation","rcaANitro","rcaAPhos","rcaB","rcaC","rcaCRelevantDirective","rcaMorphology","rcaHydrologie","rcaHydraulic","rcaAbsenceRisk","rcaDateArt54","rcaArt54Applied"
18016,186,"ES",106,"ESCM422","CATCHMENT OF EL TER.LA RIERA DE SANT MARTI DESDE SANT MARTI HASTA EL TER",98,18646,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18017,186,"ES",106,"ESCM423","CATCHMENT OF LA TORDERA. LA CEQUIA DE SILS DESDE LA ZONA DE SILS HASTA LA RIERA DE SANTA COLOMA",98,18647,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18018,186,"ES",106,"ESCM424","CATCHMENT OF EL TER. EL SORREIG DESDE SANT BOI DE LLUÇAES HASTA EL TER",98,18648,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18019,186,"ES",106,"ESCM425","CATCHMENT OF LA TORDERA. LA RIERA DE VALLGORGUINA DESDE VALLGORGUINA HASTA LA TORDERA",98,18649,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18020,186,"ES",106,"ESCM428","CATCHMENT OF EL LLOBREGAT. LA GAVARRESA DESDE LA ZONA DE AVINYO HASTA EL LLOBREGAT",98,18650,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18021,186,"ES",106,"ESCM429","CATCHMENT OF EL TER. LA GOTARRA DESDE LLAGOSTERA HASTA EL ONYAR",98,18651,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18022,186,"ES",106,"ESCM431","CATCHMENT OF EL FRANCOLI. EL ANGUERA DESDE SARRAL HASTA EL FRANCOLI",98,18538,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18023,186,"ES",106,"ESCM432","CATCHMENT OF EL LLOBREGAT. EL RIUDOR DESDE SANTPEDOR HASTA EL LLOBREGAT",98,18539,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18024,186,"ES",106,"ESCM433","CATCHMENT OF EL LLOBREGAT. EL NEGRE DESDE SOLSONA HASTA EL CARDENER",98,18540,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18025,186,"ES",106,"ESCM434","CATCHMENT OF EL FLUVIA. EL TURONELL DESDE BEGUDA HASTA EL FLUVIA",98,18541,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18026,186,"ES",106,"ESCM436","CATCHMENT OF EL LLOBREGAT. EL MEDRINYOL DESDE PRATS DE LLUÇANAS HASTA LA GAVARRESA",98,18542,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18027,186,"ES",106,"ESCM437","PARAJE NATURAL DE LAS MARISMAS DEL ODIEL",98,18463,,False,False,False,2005-10-25,False,True,False,False,"",False,False,False,False,,False
18028,186,"ES",106,"ESCM438","CATCHMENT OF DELTA DEL EBRO",98,18464,,False,False,False,2006-07-10,False,True,False,False,"",False,False,False,False,,False
18029,186,"ES",106,"ESCM439","PARQUE NATURAL BAHIA DE CADIZ",98,18465,,False,False,False,2005-10-25,False,True,False,False,"",False,False,False,False,,False
18030,186,"ES",106,"ESCM440","DESEMBOCADURA DEL RIO TINTO",98,18466,,False,False,False,2005-10-25,False,True,False,False,"",False,False,False,False,,False
18031,186,"ES",106,"ESCM449","BAHIA Y ALBUFERA D'ES GRAU",98,18438,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18032,186,"ES",106,"ESCM442","PARQUE NACIONAL DE LAS TABLAS DE DAIMIEL",98,18543,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18033,186,"ES",106,"ESCM446","ESTANYS DE SES GAMBES Y DES TAMARELLS (MALLORCA)",98,18387,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18034,186,"ES",106,"ESCM447","ESTANYS DE SA COLONIA DE SANT JORDI (MALLORCA)",98,18468,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18035,186,"ES",106,"ESCM448","SES SALINES (FORMENTERA)",98,18469,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18036,186,"ES",106,"ESCM450","SES FEIXES (IBIZA)",98,18471,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18037,186,"ES",106,"ESCM459","ESTANYS D'EN MAS (MALLORCA)",98,18526,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18038,186,"ES",106,"ESCM620","FRENTE LITORAL DEL P N DEL PRAT DE CABANES - TORRE",98,18458,,False,False,False,2002-09-05,True,True,False,False,"76/160/CEE",False,False,False,False,,False
18039,186,"ES",106,"ESCM621","BAHIA DE BENICASSIM - CASTELLON DE LA PLANA",98,18459,,False,False,False,2002-09-05,True,True,False,False,"76/160/CEE",False,False,False,False,,False
18040,186,"ES",106,"ESCM466","EMBALSE DE SIERRA BOYERA",98,18544,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18041,186,"ES",106,"ESCM467","EMBALSE DE PUENTE NUEVO",98,18545,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18042,186,"ES",106,"ESCM468","EMBALSE DE CANALES",98,18546,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18043,186,"ES",106,"ESCM469","EMBALSE DE CUBILLAS",98,18547,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18044,186,"ES",106,"ESCM470","EMBALSE DE EL GERGAL",98,18548,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18045,186,"ES",106,"ESCM471","EMBALSE DE HUESNA",98,18549,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18046,186,"ES",106,"ESCM472","EMBALSE DEL ARQUILLO DE SAN BLAS",98,18550,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18047,186,"ES",106,"ESCM473","EMBALSE DE SOTONERA",98,18551,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18048,186,"ES",106,"ESCM474","EMBALSE DE YESA",98,18552,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18049,186,"ES",106,"ESCM475","EMBALSE DE JOAQUIN COSTA O BARASONA",98,18553,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18050,186,"ES",106,"ESCM476","EMBALSE DE SANTA ANA",98,18554,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18051,186,"ES",106,"ESCM477","EMBALSE DE VADIELLO",98,18555,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18052,186,"ES",106,"ESCM478","EMBALSE DE LA TRANQUERA",98,18556,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18053,186,"ES",106,"ESCM479","EMBALSE DE CUEVA FORADADA",98,18557,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18054,186,"ES",106,"ESCM480","EMBALSE DE CALANDA",98,18558,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18055,186,"ES",106,"ESCM481","EMBALSE DE CASPE",98,18559,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18056,186,"ES",106,"ESCM482","EMBALSE DE ESTANCA DE ALCAÑIZ",98,18391,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18057,186,"ES",106,"ESCM483","EMBALSE DE ARDISA",98,18560,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18058,186,"ES",106,"ESCM484","EMBALSE DE MEQUINENZA",98,18561,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18059,186,"ES",106,"ESCM485","EMBALSE DE TANES",98,18562,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18060,186,"ES",106,"ESCM486","EMBALSE DE RIOSECO",98,18563,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18061,186,"ES",106,"ESCM487","EMBALSE DE ALFILORIOS",98,18564,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18062,186,"ES",106,"ESCM488","EMBALSE DEL EBRO",98,18565,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18063,186,"ES",106,"ESCM489","EMBALSE DE GUAJARAZ",98,18566,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18064,186,"ES",106,"ESCM490","EMBALSE DE EL TORCON",98,18567,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18065,186,"ES",106,"ESCM491","EMBALSE DE EL VADO",98,18652,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18066,186,"ES",106,"ESCM492","EMBALSE DE LA PORTIÑA",98,18392,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18067,186,"ES",106,"ESCM493","EMBALSE DE NAVALCAN",98,18653,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18068,186,"ES",106,"ESCM494","EMBALSE DE FINISTERRE",98,18654,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18069,186,"ES",106,"ESCM495","EMBALSE DE AZUTAN",98,18655,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18070,186,"ES",106,"ESCM496","EMBALSE DE PALMACES",98,18656,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18071,186,"ES",106,"ESCM497","EMBALSE DE EL CASTRO",98,18657,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18072,186,"ES",106,"ESCM498","EMBALSE DE EL VICARIO",98,18658,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18073,186,"ES",106,"ESCM499","EMBALSE DE CIJARA",98,18659,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18074,186,"ES",106,"ESCM500","EMBALSE DE GUADALEN",98,18660,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18075,186,"ES",106,"ESCM501","EMBALSE DE CAMARILLAS",98,18661,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18076,186,"ES",106,"ESCM502","EMBALSE DE ORDUNTE",98,18662,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18077,186,"ES",106,"ESCM503","EMBALSE DE BARRIOS DE LUNA",98,18663,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18078,186,"ES",106,"ESCM504","EMBALSE DE PORMA",98,18664,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18079,186,"ES",106,"ESCM505","EMBALSE DE RIAO",98,18665,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18080,186,"ES",106,"ESCM506","EMBALSE DE CAMPORREDONDO",98,18666,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18081,186,"ES",106,"ESCM507","EMBALSE DE COMPUERTO",98,18667,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18082,186,"ES",106,"ESCM508","EMBALSE DE AGUILAR DE CAMPOO",98,18668,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18083,186,"ES",106,"ESCM509","EMBALSE DE REQUEJADA",98,18669,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18084,186,"ES",106,"ESCM510","EMBALSE DE CERVERA-RUESGA",98,18670,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18085,186,"ES",106,"ESCM511","EMBALSE DE ARLANZON",98,18671,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18086,186,"ES",106,"ESCM512","EMBALSE DE UZQUIZA",98,18672,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18087,186,"ES",106,"ESCM513","EMBALSE DE CUERDA DEL POZO",98,18673,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18088,186,"ES",106,"ESCM514","EMBALSE DE LAS VENCIAS",98,18674,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18089,186,"ES",106,"ESCM515","EMBALSE DE BURGOMILLODO",98,18675,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18090,186,"ES",106,"ESCM516","EMBALSE DE PONTON ALTO",98,18676,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18091,186,"ES",106,"ESCM517","EMBALSE DE SERONES",98,18677,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18092,186,"ES",106,"ESCM518","EMBALSE DE SANTA TERESA",98,18678,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18093,186,"ES",106,"ESCM519","EMBALSE DE AGUEDA",98,18679,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18094,186,"ES",106,"ESCM520","EMBALSE DE LOS RABANOS",98,18680,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18095,186,"ES",106,"ESCM521","EMBALSE DE RICOBAYO",98,18681,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18096,186,"ES",106,"ESCM522","EMBALSE DE SAUCELLE",98,18682,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18097,186,"ES",106,"ESCM523","EMBALSE DE SAN JOSE",98,18683,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18098,186,"ES",106,"ESCM524","EMBALSE DE CASTRO",98,18684,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18099,186,"ES",106,"ESCM525","EMBALSE DE VILLALCAMPO",98,18685,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18100,186,"ES",106,"ESCM526","EMBALSE DE ALMENDRA",98,18686,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18101,186,"ES",106,"ESCM527","EMBALSE DE ALDEADAVILA",98,18687,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18102,186,"ES",106,"ESCM528","EMBALSE DE EL BURGUILLO",98,18688,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18103,186,"ES",106,"ESCM529","EMBALSE DE ROSARITO",98,18689,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18104,186,"ES",106,"ESCM530","EMBALSE DE SOBRON",98,18690,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18105,186,"ES",106,"ESCM531","CATCHMENT OF EMBALSE DE OLIANA",98,18691,,False,False,False,2006-07-10,False,True,False,False,"",False,False,False,False,,False
18106,186,"ES",106,"ESCM532","CATCHMENT OF EMBALSE DE RIALP",98,18692,,False,False,False,2006-07-10,False,True,False,False,"",False,False,False,False,,False
18107,186,"ES",106,"ESCM533","CATCHMENT OF EMBALSE DE SAN LORENZO",98,18693,,False,False,False,2006-07-10,False,True,False,False,"",False,False,False,False,,False
18108,186,"ES",106,"ESCM534","CATCHMENT OF EMBALSE DE RIBA-ROJA",98,18694,,False,False,False,2006-07-10,False,True,False,False,"",False,False,False,False,,False
18109,186,"ES",106,"ESCM535","CATCHMENT OF EMBALSE DE FLIX",98,18695,,False,False,False,2006-07-10,False,True,False,False,"",False,False,False,False,,False
18110,186,"ES",106,"ESCM536","EMBALSE DE AMADORIO",98,18696,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18111,186,"ES",106,"ESCM537","EMBALSE DE GUADALEST",98,18697,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18112,186,"ES",106,"ESCM538","EMBALSE DE TOUS",98,18698,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18113,186,"ES",106,"ESCM539","EMBALSE DE TIBI",98,18699,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18114,186,"ES",106,"ESCM540","EMBALSE DE BENIARRES",98,18700,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18115,186,"ES",106,"ESCM541","EMBALSE DE BUSEO",98,18701,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18116,186,"ES",106,"ESCM542","EMBALSE DE FORATA",98,18702,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18117,186,"ES",106,"ESCM543","EMBALSE DE REGAJO",98,18703,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18118,186,"ES",106,"ESCM544","EMBALSE DE MARIA CRISTINA",98,18704,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18119,186,"ES",106,"ESCM545","EMBALSE DE BELLUS",98,18705,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18120,186,"ES",106,"ESCM546","EMBALSE DE BORBOLLON",98,18706,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18121,186,"ES",106,"ESCM547","EMBALSE DE ARROCAMPO",98,18707,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18122,186,"ES",106,"ESCM548","EMBALSE DE VALDECANAS",98,18708,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18123,186,"ES",106,"ESCM549","EMBALSE DE TORREJON-TAJO",98,18709,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18124,186,"ES",106,"ESCM550","EMBALSE DE TORREJON-TIETAR",98,18710,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18125,186,"ES",106,"ESCM551","EMBALSE DE JERTE - PLASENCIA",98,18711,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18126,186,"ES",106,"ESCM552","EMBALSE DE ALCANTARA 2",98,18712,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18127,186,"ES",106,"ESCM553","EMBALSE DE GUADILOBA",98,18713,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18128,186,"ES",106,"ESCM554","EMBALSE DE SALOR",98,18714,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18129,186,"ES",106,"ESCM555","EMBALSE DE CEDILLO",98,18715,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18130,186,"ES",106,"ESCM556","EMBALSE DE VALDEOBISPO",98,18716,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18131,186,"ES",106,"ESCM557","EMBALSE DE PORTAJE",98,18717,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18132,186,"ES",106,"ESCM558","EMBALSE DE BROVALES",98,18718,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18133,186,"ES",106,"ESCM559","EMBALSE DE VALUENGO",98,18719,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18134,186,"ES",106,"ESCM560","EMBALSE DE ALANGE",98,18720,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18135,186,"ES",106,"ESCM561","EMBALSE DE PIEDRA AGUDA",98,18721,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18136,186,"ES",106,"ESCM562","EMBALSE DE PROSERPINA",98,18722,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18137,186,"ES",106,"ESCM563","EMBALSE DE CORNALBO",98,18723,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
