uwwState,rptMStateKey,uwwCode,uwwName,uwwBODIncoming,uwwCODIncoming,uwwNIncoming,uwwPIncoming,uwwBODDischarge,uwwCODDischarge,uwwNDischarge,uwwPDischarge,QAflag,Remark,ReportNetEnvelopeFileId
1,UK,UKENAN_AW_TP000242,SPALDING STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000243,SPILSBY STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000244,ST IVES STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000245,ST NEOTS STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000246,ST OSYTH STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000247,STALHAM STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000248,STAMFORD STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000249,STANBRIDGEFORD STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000250,STANTON STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000251,STEEPLE CLAYDON STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000253,STOWMARKET STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000254,SUDBURY STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000255,SUTTON BRIDGE STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000256,SWAFFHAM STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000257,SWARDESTON STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000258,SWINESHEAD STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000259,TEMPSFORD STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000260,TEVERSHAM STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000261,THETFORD STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000262,THORPENESS STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000263,THORRINGTON STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000264,THURSTON STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000265,TIPTREE STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000266,TOLLESBURY STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000267,TOWCESTER STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000268,TUDDENHAM  STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000269,ULCEBY STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000270,UPMINSTER   STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000271,UPPINGHAM STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000272,BAR HILL   STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000273,WAINFLEET STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000274,WALTON ON THE NAZE STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000275,WASHINGBOROUGH STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000276,WATERBEACH STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000277,WATLINGTON STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000278,WATTON STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000279,WEEDON STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000280,WELLS-NEXT-THE-SEA STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000281,WEST BERGHOLT STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000282,WEST MERSEA STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000283,WEST STOW STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000284,WETHERSFIELD STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000285,WEYBREAD STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000286,DAVENTRY   STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000287,WHITE NOTLEY STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000288,WHITTLESEY STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000289,WICKFORD   STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000290,WICKHAM MARKET STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000291,WINSLOW STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000292,WINTERINGHAM STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000293,WISBECH WEST WALTON STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000294,WITCHAM STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000295,WITCHFORD STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000296,WITHAM STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000297,WOODBRIDGE STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000298,WOODHALL SPA STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000299,WOODHAM FERRERS STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000300,WORLINGHAM  STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000301,WYMONDHAM STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000302,WYTON STW   STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000303,BASILDON STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000304,BENFLEET STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000305,"CANVEY ISLAND STW, CANVEY ISLAND, E""",,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000306,"PITSEA STW, RITSEA MARSH, BASILDON,""",,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000307,"SOUTHEND SEWAGE WORKS, SOUTHEND ON""",,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000308,"TILBURY STW, TILBURY, ESSEX""",,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000314,LAVENHAM STW F/E,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000315,RENDLESHAM PARK STW F/E,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000317,CRANWELL STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000319,COWBIT STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000321,FORNCETT END STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000322,SOUTH KILLINGHOLME STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000323,WITTERING STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000324,WRAGBY STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000325,GT BARFORD STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000326,STONHAM ASPAL STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000327,KETTON STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000328,GREAT FINBOROUGH STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000329,FELTWELL STW,,,,,,,,, , ,28754
1,UK,UKENAN_AW_TP000330,SWINDERBY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000001,ALBRIGHTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000002,ALCESTER   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000003,ALFRETON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000004,ALREWAS STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000005,ALVECHURCH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000006,ARLEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000007,ARMITAGE STW,,,,,,,,, , ,28754
0,UK,UKENMI_ST_TP000008,ASFORDBY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000009,ASHBOURNE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000010,ASLOCKTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000011,ASTWOOD BANK STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000012,ATHERSTONE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000013,BAKEWELL STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000014,BALDERTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000015,BALSALL COMMON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000016,BARLESTONE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000017,MALVERN   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000018,WOLVERHAMPTON (BARNHURST) STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000019,BARROW & QUORN STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000020,BARSTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000021,BARTON-UNDER-NEEDWOOD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000022,BASCHURCH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000023,BASLOW STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000024,BEDWORTH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000025,BEESTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000026,BELPER STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000027,BIDFORD ON AVON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000028,BILSTHORPE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000029,BISHOPS CASTLE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000030,BLACKMINSTER STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000031,BLAKENEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000032,BLOCKLEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000033,BOTTESFORD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000034,BOUGHTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000035,BRAMCOTE/WOLVEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000036,BRANCOTE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000037,BRANTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000038,BREDON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000039,BRIDGNORTH   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000040,BROADWAY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000041,BROCKHAMPTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000042,BULKINGTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000043,BURNTWOOD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000044,BURTON ON THE WOLDS STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000045,BURTON STATHER STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000046,BUXTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000047,CALVERTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000048,CANNOCK STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000049,CASTLE DONINGTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000050,CHECKLEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000051,CHEDDLETON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000052,CHIPPING CAMPDEN STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000053,CHURCH STRETTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000054,CINDERFORD CRUMP MEADOW STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000055,CLAY CROSS STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000056,BURTON ON TRENT   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000057,CLEOBURY MORTIMER STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000058,CLOWNE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000059,COALEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000060,TELFORD SOUTH   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000061,CODSALL STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000062,BIRMINGHAM EAST (COLESHILL) STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000063,COLLINGHAM STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000064,COTGRAVE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000065,COTON PARK STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000066,COUNTESTHORPE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000067,WOLVERHAMPTON NORTH (COVEN HEATH) STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000068,COVENTRY  STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000069,CRAVEN ARMS STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000070,CRESWELL STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000071,CROMWELL STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000072,CROPTHORNE HEATH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000073,CROPWELL BISHOP STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000074,DERBY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000075,DINNINGTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000076,DONISTHORPE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000078,DROITWICH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000079,DUFFIELD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000080,DUNCHURCH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000081,EARL SHILTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000082,EAST BRIDGFORD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000083,EAST LEAKE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000084,EAST MARKHAM STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000085,ECCLESHALL STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000086,EDWINSTOWE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000087,ELLESMERE WHARF MEADOW STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000088,ENDON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000089,EPWORTH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000090,ETWALL STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000091,EVESHAM STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000092,FARNDON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000093,FARNSFIELD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000094,FLECKNEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000095,FRAMPTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000096,FRANKTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000097,FRITCHLEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000098,GAINSBOROUGH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000099,GLOUCESTER NetheridgeSTW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000100,WALSALL SOUTH   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000101,GOSPEL END STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000102,GREAT GLEN STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000103,GRENDON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000104,HARBY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000105,HARVINGTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000106,HARWORTH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000107,HEAGE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000108,HIGHLEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000109,HINCKLEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000110,HIXON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000111,HODSOCK STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000112,HONEYBOURNE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000113,HURLEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000114,HUTHWAITE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000115,IBSTOCK STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000116,ILKESTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000117,SOUTHAM DISTRICT   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000118,KEGWORTH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000119,KEMPSEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000120,KIDDERMINSTER STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000121,KILBURN STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000122,KILSBY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000123,KINETON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000124,KINVER STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000125,KIRKBY-IN-ASHFIELD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000126,KIRTON IN LINDSEY STW,,,,,,,,, , ,28754
0,UK,UKENMI_ST_TP000128,LANGLEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000129,LANGWITH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000130,LEEK STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000131,LICHFIELD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000132,LITTLE ASTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000135,LONG MARSTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000136,LONG WHATTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000137,LOUGHBOROUGH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000138,LOWER GORNAL STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000139,LUDLOW STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000140,LUTTERWORTH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000141,LYDNEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000142,MALTBY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000143,MANSFIELD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000144,MARCHINGTON  STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000145,MAREHAY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000146,MARKET BOSWORTH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000147,MARKET DRAYTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000148,MATLOCK STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000149,MATTERSEY THORPE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000150,MEASHAM STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000151,MELBOURNE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000152,MELTON MOWBRAY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000153,MERIDEN STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000154,HEANOR   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000155,MILTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000156,BIRMINGHAM & BLACK COUNTRY NO. 1 (MINWORTH) STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000157,MUCH WENLOCK STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000158,NEWARK STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000159,NEWENT STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000160,NEWTHORPE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000162,NORTON GREEN STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000163,NOTTINGHAM STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000164,NUNEATON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000165,OADBY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000166,OSWESTRY DRENEWYDD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000167,OSWESTRY (Mile Oak) STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000168,PACKINGTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000169,PENKRIDGE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000170,PERSHORE   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000171,STONE (Pirehill STW),,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000172,POLESWORTH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000173,POWICK NEW STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000174,RADCLIFFE ON TRENT STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000175,RAINWORTH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000176,BIRMINGHAM & BLACK COUNTRY NO. 3 (WILLENHALL) STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000177,REDDITCH PRIEST BRIDGE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000178,RETFORD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000179,RIPLEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000180,STOURBRIDGE & HALESOWEN   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000181,ROWINGTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000182,RUGBY NEWBOLD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000183,RUGELEY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000184,TELFORD   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000185,SCARCLIFFE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000186,SCUNTHORPE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000187,SHARDLOW STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000188,SHAWBURY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000189,SHENSTONE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000190,SHEPSHED STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000191,SHIFNAL STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000192,SHIPSTON  STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000193,SHIREBROOK STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000194,SHREWSBURY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000195,SKEGBY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000196,SLADE HOOTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000197,SNARROWS STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000198,SOUTH NORMANTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000199,SPERNAL   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000201,STANTON   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000202,STAPLEFORD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000203,STAUNTON PITTS MILL STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000204,STOKE PRIOR STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000205,STONEY STANTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000206,STRATFORD  STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000207,STOKE ON TRENT (STRONGFORD) STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000208,STROUD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000209,LEDBURY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000210,SUTTON IN ASHFIELD STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000211,SWANWICK STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000212,TAMWORTH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000213,TENBURY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000214,TEWKESBURY STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000215,TICKHILL STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000216,TOTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000217,WOLVERHAMPTON WEST (TRESCOTT) STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000218,UPTON ON SEVERN STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000219,UTTOXETER STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000220,WALKERINGHAM STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000221,WALSALL NORTH   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000222,LEICESTER   STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000223,WARMSWORTH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000224,WARSOP STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000225,WARWICK  STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000226,WELLESBOURNE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000228,WEM STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000229,WESTWOOD BROOK STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000230,WHEATON ASTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000231,WHETSTONE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000232,WHITWELL STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000233,WIGSTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000235,WINCHCOMBE STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000236,WIRKSWORTH STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000237,WOLSTON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000239,WOOD EATON STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000240,WOOTTON WAWEN STW,,,,,,,,, , ,28754
1,UK,UKENMI_ST_TP000241,WORCESTER STW,,,,,,,,, , ,28754
