ReportNetEnvelopeFileId,flatpComments,flatpEUFund,flatpEUFundName,flatpExpCapacity,flatpExpecDateCompletion,flatpExpecDatePerformance,flatpExpecDateStart,flatpExpecDateStartWork,flatpExpecTreatment,flatpExpLoad,flatpExpLoadTruck,flatpInv,flatpLoan,flatpLoanName,flatpMeasures,flatpOtherFund,flatpOtherFundName,flatpReasons,flatpStatus,flarepCode,uwwCode,uwwName
49075,,,,12000,20230630,20240629,20180521,20181119,2,5940,,0.3498,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q150000177,RSFG0171380201_SAN_PAOLO_SCARPIZZOLO_35
49075,,,,13000,20251231,20261231,20191231,20210630,3Nm,6898,,0.2853,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000610,RSFG0171604501_REMEDELLO_24_UNITARIA
49075,,,,13000,20251231,20261231,20191231,20210630,3Nm,6898,,0.2853,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000611,RSFG0171604601_REMEDELLO_25_UNITARIA
49075,,,,13000,20251231,20261231,20191231,20210630,3Nm,6898,,0.2853,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000612,RSFG0171604701_REMEDELLO_26_UNITARIA
49075,,,,90000,20200930,20210930,20190331,20191201,3NP,66441,,0.282,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000621,RSFG0171660201_ROVATO_3_M
49075,,,,90001,20200930,20210930,20190331,20191201,3NP,66441,,0.282,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000623,RSFG0171660401_ROVATO_5_M
49075,,,,70000,20220301,20230301,20191231,20210630,3NP,111693,,0.15,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q150000173,RSFG0171690801_SALE_MARASINO_MASPIANO
49075,,,,1500,20171229,20181229,20170904,20171002,3NPm,2326,,0.07,,,Collettamento della rete NOTCON al depuratore in ampliamento,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000440,RSFG0171720201_S_GERVASIO_BRESCIANO_2
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.2242,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000654,RSFG0171740101_SAREZZO_5_MISTA
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.2242,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000652,RSFG0171740201_SAREZZO_3_MISTA
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.2242,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000641,RSFG0171740301_SAREZZO_1_MISTA
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.2242,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000649,RSFG0171740401_SAREZZO_2_MISTA
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.2242,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000646,RSFG0171740701_SAREZZO_17_MISTA
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.2242,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000651,RSFG0171740801_SAREZZO_21_MISTA
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.0374,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000661,RSFG0171990501_VILLA_CARCINA_1_S3
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.0374,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000662,RSFG0171990601_VILLA_CARCINA_2_S4
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.0374,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000668,RSFG0171990701_VILLA_CARCINA_4_S8
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.0374,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000664,RSFG0171990801_VILLA_CARCINA_1_S7
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.0374,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000666,RSFG0171990901_VILLA_CARCINA_3_S6
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.0374,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000671,RSFG0171991001_VILLA_CARCINA_7_S11
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.0374,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000663,RSFG0171991101_VILLA_CARCINA_1_S5
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.0374,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000667,RSFG0171991201_VILLA_CARCINA_4_S15
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.0374,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q11000000665,RSFG0171991501_VILLA_CARCINA_10_S14
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.0374,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000443,RSFG0171991601_VILLA_CARCINA_1_NS1
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.0374,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000444,RSFG0171991701_VILLA_CARCINA_1_NS2
49075,,,,85000,20200930,20210930,20181231,20190430,2,83541,,0.0374,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000445,RSFG0171991801_VILLA_CARCINA_6_8_S16
49075,,,,13000,20251231,20261231,20230930,20240130,3Nm,6898,,0.0049,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000164,RSFG0172030101_VISANO
49075,,,,13000,20251231,20261231,20230930,20240130,3Nm,6898,,0.0049,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000165,RSFG0172030201_VISANO
49075,,,,13000,20251231,20261231,20230930,20240130,3Nm,6898,,0.0049,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000166,RSFG0172030301_VISANO
49075,,,,13000,20251231,20261231,20230930,20240130,3Nm,6898,,0.0049,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000167,RSFG0172030401_VISANO
49075,,,,13000,20251231,20261231,20230930,20240130,3Nm,6898,,0.0049,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000168,RSFG0172030501_VISANO
49075,,,,13000,20251231,20261231,20230930,20240130,3Nm,6898,,0.0049,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000169,RSFG0172030601_VISANO
49075,,,,13000,20251231,20261231,20230930,20240130,3Nm,6898,,0.0049,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000170,RSFG0172030701_VISANO
49075,"Nella colonna ""flatpExpecDateStart"" è stata indicata la  ""Data approvazione progetto esecutivo"".
Nella colonna ""flatpInv"" è stato indicato l'importo da progetto definitvo.",,,26623,20221217,20231217,20210904,20210924,3other,38626,,5.4,,,Lavori di potenziamento linea acque e linea fanghi,,,"La mancata conformità è conseguenza del sottodimensionamento strutturale dell'impianto attualmente in esercizio avente una potenzialità nominale di 26.623 AE, insufficiente a garantire il trattamento  del carico generato indicato nel Piano di Tutela delle Acque. Nell'ambito del Piano Operativo Ambiente- FSC 2014-2020- Delibera CIPE n. 55/2016, è stato cofinanziato il potenziamento dell'impianto.",NC,IT007,IT160000000082,MOLA_DI_BARI
49075,"Nella colonnapExpecDateStart"" è stata indicata la  ""Data approvazione progetto esecutivo"".
Nella colonna ""flatpInv"" è stato indicato l'importo post gara e post perizia di variante.",,,84803,20171114,20181114,20140725,20150323,3m,84803,,3.37908644,,,Adeguamento funzionale linea acque e linea fanghi,,,La mancata conformità è conseguenza della inadeguatezza strutturale dell'impianto attualmente in esercizio. I lavori di completamento e adeguamento dell'impianto si sono conclusi a novembre  2017. Il collaudo è intervenuto in data 31.12.2018.,NC,IT007,IT160000000083,MOLFETTA
49075,Nella colonna "flatpExpecDateStart"  è stata indicata l'approvazione della programmazione.,,,14501,20270101,20280101,20201231,20250101,3m,14501,,2.5,,,Adeguamento e potenziamento linea acque e linea fanghi,,,L'impianto è strutturalmente sottodimensionato (potenzialità attuale 11.750 AE) rispetto al carico generato indicato nel Piano di Tutela delle Acque. Il potenziamento dovrà garantire il trattamento di un carico pari 14.501 AE in quanto la restante parte di carico generato dall'agglomerato sarà trattatta da Monte Sant'Angelo B.,NC,IT007,IT160000000032,MONTE_SANT_ANGELO_A
49075,,,,4635,20211231,20221231,20190630,20200601,2,4635,,0.8,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q150000258,RSFG01816301_TRIVOLZIO_
49075,,,,9300,20200331,20210331,20180523,20190115,3Nm,6203,,0.25,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000532,RSFG0181800101_VILLANTERIO_1
49075,,,,9300,20200331,20210331,20180523,20190115,3Nm,6203,,0.25,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000533,RSFG0181800201_VILLANTERIO_2
49075,,,,9300,20200331,20210331,20180523,20190115,3Nm,6203,,0.25,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000534,RSFG0181800301_VILLANTERIO_3
49075,,,,9300,20200331,20210331,20180523,20190115,3Nm,6203,,0.25,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000535,RSFG0181800401_VILLANTERIO_4
49075,,,,9300,20200331,20210331,20180523,20190115,3Nm,6203,,0.25,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000536,RSFG0181800501_VILLANTERIO_5
49075,,,,62000,20191231,20201230,20171231,20190201,3NPm,96355,,0.22,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000030,RSFG0190150101_CAPRALBA_A
49075,,,,62000,20191231,20201230,20171231,20190201,3NPm,96355,,0.22,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000031,RSFG0190150201_CAPRALBA_FARINATE_A
49075,,,,62000,20191231,20201230,20171231,20190201,3NPm,96355,,0.22,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000032,RSFG0190150301_CAPRALBA_FARINATE_B
49075,,,,62000,20191231,20201230,20171231,20190201,3NPm,96355,,0.22,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000033,RSFG0190150501_CAPRALBA_B
49075,,,,62000,20191231,20201230,20171231,20190201,3NPm,96355,,0.22,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000034,RSFG0190151101_CAPRALBA_FARINATE_C
49075,,,,16000,20191231,20201230,20190105,20190801,3NPm,8450,,0.135,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000035,RSFG0190160101_CASALBUTTANO_A
49075,,,,16000,20191231,20201230,20190105,20190801,3NPm,8450,,0.135,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000036,RSFG0190160201_CASALBUTTANO_B
49075,,,,62000,20191231,20201230,20180201,20190101,3NPm,35131,,0.1495,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000083,RSFG0190412501_DOVERA_Y
49075,,,,62000,20191231,20201230,20180201,20190101,3NPm,35131,,0.1495,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000084,RSFG0190412601_DOVERA_Z
49075,,,,62000,20191231,20201230,20180201,20190101,3NPm,35131,,0.1495,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000085,RSFG0190412701_DOVERA_AA
49075,,,,62000,20181231,20191231,20180301,20181001,3NPm,35131,,0.0433,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000086,RSFG0190412801_DOVERA_AB
49075,,,,62000,20191231,20201230,20180201,20190101,3NPm,35131,,0.1495,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000087,RSFG0190412901_DOVERA_AC
49075,,,,180000,20181231,20191231,20180530,20180831,3NPm,96000,,0.27,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000100,RSFG0190480101_GERRE_DE_CAPRIOLI
49075,,,,180000,20181231,20191231,20180501,20180801,3NPm,96000,,0.05,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000099,RSFG0190510101_GRUMELLO_CREMONESE_A
49075,,,,180000,20181231,20191231,20180501,20180801,3NPm,96000,,0.05,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000097,RSFG0190510401_GRUMELLO_CREMONESE_A
49075,,,,62000,20181231,20191231,20171127,20180831,3NPm,35131,,0.1686,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000095,RSFG0190580101_MONTE_CREMASCO_A
49075,,,,62000,20180601,20190601,20171026,20171001,3NPm,96355,,0.0926,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000098,RSFG0190620101_OFFANENGO_A
49075,,,,62000,20181231,20191231,20180530,20180831,3NPm,96355,,0.2,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000104,RSFG0190620301_OFFANENGO_C
49075,,,,3500,20291231,20301231,20271231,20281231,3N,2913,,1,,,Interventi in corso di definizione,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000103,RSFG0190640101_OSTIANO_A
49075,,,,3500,20291231,20301231,20271231,20281231,3N,2913,,1,,,Interventi in corso di definizione,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000102,RSFG0190640201_OSTIANO_B
49075,,,,40000,20191231,20201230,20190105,20190801,3N,21050,,0.04,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000051,RSFG0190212401_CASALMAGGIORE_CASALBELLOTTO_B
49075,,,,40000,20191231,20201230,20190105,20190801,3N,21050,,0.04,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000052,RSFG0190212801_CASALMAGGIORE_B
49075,,,,40000,20191231,20201230,20190105,20190801,3N,21050,,0.04,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000053,RSFG0190212901_CASALMAGGIORE_C
49075,,,,40000,20191231,20201230,20190105,20190801,3N,21050,,0.6,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000054,RSFG0190213001_CASALMAGGIORE_STRADA_A
49075,,,,40000,20291231,20301231,20271231,20281231,3N,21050,,1,,,Interventi in corso di definizione,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000055,RSFG0190213101_CASALMAGGIORE_D
49075,,,,40000,20291231,20301231,20271231,20281231,3N,21050,,1,,,Interventi in corso di definizione,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000106,RSFG0190213201_CASALMAGGIORE_D
49075,,,,40000,20291231,20301231,20271231,20281231,3N,21050,,1,,,Interventi in corso di definizione,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q170000105,RSFG0190213301_CASALMAGGIORE_E
49075,,,,9488,20191101,20201031,20170727,20190301,3N,4888,,0.3563,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000056,RSFG0190340201_CREDERA_RUBBIANO_A
49075,,,,9488,20191101,20201031,20170727,20190301,3N,4888,,0.3563,,,Collettamento della rete NOTCON al depuratore,,,rete fognaria non collettata ad impianto di trattamento,NC,IT007,IT03Q13000000057,RSFG0190340401_CREDERA_A
